Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
416,1747683359498.7666,60.267601013183594,-0.2770770788192749
416,1747683359498.7666,60.267601013183594,0.42996180057525635
416,1747683359498.7666,60.267601013183594,0.6036788821220398
416,1747683359498.7666,60.267601013183594,0.16230618953704834
416,1747683359498.7666,60.267601013183594,-0.17112606763839722
416,1747683359498.7666,60.267601013183594,-0.5722240805625916
416,1747683359498.7666,60.267601013183594,0.011355578899383545
416,1747683359498.7666,60.267601013183594,0.5987427830696106
416,1747683359498.7666,60.267601013183594,-0.3238990604877472
416,1747683359498.7666,60.267601013183594,-0.5375027656555176
416,1747683359498.7666,60.267601013183594,0.31659334897994995
416,1747683359498.7666,60.267601013183594,0.1934611201286316
432,1747683360939.4421,60.267601013183594,0.09052896499633789
432,1747683360939.4421,60.267601013183594,-0.13948124647140503
432,1747683360939.4421,60.267601013183594,-0.18540909886360168
432,1747683360939.4421,60.267601013183594,-0.5453392863273621
432,1747683360939.4421,60.267601013183594,0.1277846097946167
432,1747683360939.4421,60.267601013183594,0.7843748331069946
432,1747683360939.4421,60.267601013183594,-0.24359643459320068
432,1747683360939.4421,60.267601013183594,-0.5875400900840759
432,1747683360939.4421,60.267601013183594,0.2289533019065857
432,1747683360939.4421,60.267601013183594,0.09902630746364594
432,1747683360939.4421,60.267601013183594,-0.020233139395713806
432,1747683360939.4421,60.267601013183594,0.29402637481689453
432,1747683360939.4421,60.267601013183594,0.033397167921066284
432,1747683360939.4421,60.267601013183594,-0.41321462392807007
432,1747683360939.4421,60.267601013183594,-0.09759765863418579
448,1747683362379.8882,55.24530029296875,0.6190780401229858
448,1747683362379.8882,55.24530029296875,-0.3325800895690918
448,1747683362379.8882,55.24530029296875,-0.5330390930175781
448,1747683362379.8882,55.24530029296875,0.32000893354415894
448,1747683362379.8882,55.24530029296875,0.16535085439682007
448,1747683362379.8882,55.24530029296875,0.017943119630217552
448,1747683362379.8882,55.24530029296875,0.2947055399417877
448,1747683362379.8882,55.24530029296875,-0.007912814617156982
448,1747683362379.8882,55.24530029296875,-0.4755409359931946
448,1747683362379.8882,55.24530029296875,-0.13336017727851868
448,1747683362379.8882,55.24530029296875,0.4276143014431
448,1747683362379.8882,55.24530029296875,-0.20743107795715332
448,1747683362379.8882,55.24530029296875,-0.4218731224536896
448,1747683362379.8882,55.24530029296875,0.5268388986587524
448,1747683362379.8882,55.24530029296875,0.7081820964813232
464,1747683363818.6616,68.63809967041016,0.009531842544674873
464,1747683363818.6616,68.63809967041016,0.299903929233551
464,1747683363818.6616,68.63809967041016,0.008709549903869629
464,1747683363818.6616,68.63809967041016,-0.4751731753349304
464,1747683363818.6616,68.63809967041016,-0.14598363637924194
464,1747683363818.6616,68.63809967041016,0.42283982038497925
464,1747683363818.6616,68.63809967041016,-0.1946289986371994
464,1747683363818.6616,68.63809967041016,-0.41708818078041077
464,1747683363818.6616,68.63809967041016,0.5147194862365723
464,1747683363818.6616,68.63809967041016,0.6888578534126282
464,1747683363818.6616,68.63809967041016,-0.20030838251113892
464,1747683363818.6616,68.63809967041016,-0.6484599113464355
464,1747683363818.6616,68.63809967041016,-0.2963409423828125
464,1747683363818.6616,68.63809967041016,-0.12397247552871704
464,1747683363818.6616,68.63809967041016,0.1045110821723938
480,1747683365261.6191,66.96399688720703,-0.3454269468784332
480,1747683365261.6191,66.96399688720703,-0.557421863079071
480,1747683365261.6191,66.96399688720703,-0.06289476156234741
480,1747683365261.6191,66.96399688720703,0.6780126094818115
480,1747683365261.6191,66.96399688720703,0.5578813552856445
480,1747683365261.6191,66.96399688720703,-0.03626394271850586
480,1747683365261.6191,66.96399688720703,-0.6515932083129883
480,1747683365261.6191,66.96399688720703,-0.4257940649986267
480,1747683365261.6191,66.96399688720703,0.3331106901168823
480,1747683365261.6191,66.96399688720703,0.16234780848026276
480,1747683365261.6191,66.96399688720703,-0.019140208140015602
480,1747683365261.6191,66.96399688720703,-0.02650884911417961
480,1747683365261.6191,66.96399688720703,-0.14351129531860352
480,1747683365261.6191,66.96399688720703,0.48223358392715454
480,1747683365261.6191,66.96399688720703,0.38308221101760864
496,1747683366699.3125,60.267601013183594,-0.028990089893341064
496,1747683366699.3125,60.267601013183594,-0.6438008546829224
496,1747683366699.3125,60.267601013183594,-0.4221935570240021
496,1747683366699.3125,60.267601013183594,0.3279283940792084
496,1747683366699.3125,60.267601013183594,0.1573859453201294
496,1747683366699.3125,60.267601013183594,-0.020530253648757935
496,1747683366699.3125,60.267601013183594,-0.03193264082074165
496,1747683366699.3125,60.267601013183594,-0.14393232762813568
496,1747683366699.3125,60.267601013183594,0.4985772371292114
496,1747683366699.3125,60.267601013183594,0.38475698232650757
496,1747683366699.3125,60.267601013183594,-0.6687375903129578
496,1747683366699.3125,60.267601013183594,-0.46081286668777466
496,1747683366699.3125,60.267601013183594,0.13873451948165894
496,1747683366699.3125,60.267601013183594,0.09988203644752502
496,1747683366699.3125,60.267601013183594,0.2397070676088333
512,1747683368140.1326,55.24530029296875,-0.016138792037963867
512,1747683368140.1326,55.24530029296875,-0.043244581669569016
512,1747683368140.1326,55.24530029296875,-0.14997713267803192
512,1747683368140.1326,55.24530029296875,0.5261005163192749
512,1747683368140.1326,55.24530029296875,0.38523638248443604
512,1747683368140.1326,55.24530029296875,-0.6956726312637329
512,1747683368140.1326,55.24530029296875,-0.4456399381160736
512,1747683368140.1326,55.24530029296875,0.15285107493400574
512,1747683368140.1326,55.24530029296875,0.08080697059631348
512,1747683368140.1326,55.24530029296875,0.23102232813835144
512,1747683368140.1326,55.24530029296875,0.3237677216529846
512,1747683368140.1326,55.24530029296875,-0.24028465151786804
512,1747683368140.1326,55.24530029296875,-0.44971343874931335
512,1747683368140.1326,55.24530029296875,0.30893397331237793
512,1747683368140.1326,55.24530029296875,0.5308714509010315
528,1747683369582.9868,55.24530029296875,-0.27975955605506897
528,1747683369582.9868,55.24530029296875,0.3320766091346741
528,1747683369582.9868,55.24530029296875,0.05821704864501953
528,1747683369582.9868,55.24530029296875,-0.48071062564849854
528,1747683369582.9868,55.24530029296875,0.012087851762771606
528,1747683369582.9868,55.24530029296875,0.3711715042591095
528,1747683369582.9868,55.24530029296875,-0.16829140484333038
528,1747683369582.9868,55.24530029296875,-0.33859342336654663
528,1747683369582.9868,55.24530029296875,0.46376463770866394
528,1747683369582.9868,55.24530029296875,0.6054079532623291
528,1747683369582.9868,55.24530029296875,-0.28800755739212036
528,1747683369582.9868,55.24530029296875,-0.619218647480011
528,1747683369582.9868,55.24530029296875,-0.1978413164615631
528,1747683369582.9868,55.24530029296875,0.04868859052658081
528,1747683369582.9868,55.24530029296875,0.26440513134002686
544,1747683371018.5286,61.94169998168945,0.47081902623176575
544,1747683371018.5286,61.94169998168945,-0.1803160011768341
544,1747683371018.5286,61.94169998168945,-0.44540858268737793
544,1747683371018.5286,61.94169998168945,0.26445287466049194
544,1747683371018.5286,61.94169998168945,0.4994170069694519
544,1747683371018.5286,61.94169998168945,-0.2513948678970337
544,1747683371018.5286,61.94169998168945,-0.5402441024780273
544,1747683371018.5286,61.94169998168945,-0.12138819694519043
544,1747683371018.5286,61.94169998168945,0.10895037651062012
544,1747683371018.5286,61.94169998168945,0.2756597697734833
544,1747683371018.5286,61.94169998168945,0.29439079761505127
544,1747683371018.5286,61.94169998168945,0.024617046117782593
544,1747683371018.5286,61.94169998168945,-0.11779361963272095
544,1747683371018.5286,61.94169998168945,-0.17148463428020477
544,1747683371018.5286,61.94169998168945,-0.3884246051311493
560,1747683372458.4207,55.24530029296875,-0.2437029480934143
560,1747683372458.4207,55.24530029296875,-0.5515386462211609
560,1747683372458.4207,55.24530029296875,-0.1264285445213318
560,1747683372458.4207,55.24530029296875,0.10725486278533936
560,1747683372458.4207,55.24530029296875,0.27548956871032715
560,1747683372458.4207,55.24530029296875,0.298780620098114
560,1747683372458.4207,55.24530029296875,0.027427077293395996
560,1747683372458.4207,55.24530029296875,-0.11609551310539246
560,1747683372458.4207,55.24530029296875,-0.17362946271896362
560,1747683372458.4207,55.24530029296875,-0.3985847234725952
560,1747683372458.4207,55.24530029296875,-0.0025360584259033203
560,1747683372458.4207,55.24530029296875,0.5714966654777527
560,1747683372458.4207,55.24530029296875,0.12380391359329224
560,1747683372458.4207,55.24530029296875,-0.26611629128456116
560,1747683372458.4207,55.24530029296875,-0.045708224177360535
576,1747683373904.2915,61.94169998168945,0.24519909918308258
576,1747683373904.2915,61.94169998168945,0.017736077308654785
576,1747683373904.2915,61.94169998168945,-0.07002311944961548
576,1747683373904.2915,61.94169998168945,-0.11686444282531738
576,1747683373904.2915,61.94169998168945,-0.3791571259498596
576,1747683373904.2915,61.94169998168945,-0.0046384334564208984
576,1747683373904.2915,61.94169998168945,0.5736687183380127
576,1747683373904.2915,61.94169998168945,0.10400941967964172
576,1747683373904.2915,61.94169998168945,-0.3005139231681824
576,1747683373904.2915,61.94169998168945,-0.060676805675029755
576,1747683373904.2915,61.94169998168945,0.049453601241111755
576,1747683373904.2915,61.94169998168945,-0.126163512468338
576,1747683373904.2915,61.94169998168945,-0.09124596416950226
576,1747683373904.2915,61.94169998168945,0.2521126866340637
576,1747683373904.2915,61.94169998168945,0.17658482491970062
592,1747683375344.0203,56.91939926147461,-0.023160219192504883
592,1747683375344.0203,56.91939926147461,0.5953336954116821
592,1747683375344.0203,56.91939926147461,0.12196135520935059
592,1747683375344.0203,56.91939926147461,-0.30997350811958313
592,1747683375344.0203,56.91939926147461,-0.06814560294151306
592,1747683375344.0203,56.91939926147461,0.04987350106239319
592,1747683375344.0203,56.91939926147461,-0.13395081460475922
592,1747683375344.0203,56.91939926147461,-0.09484794735908508
592,1747683375344.0203,56.91939926147461,0.26635634899139404
592,1747683375344.0203,56.91939926147461,0.18498146533966064
592,1747683375344.0203,56.91939926147461,-0.27866891026496887
592,1747683375344.0203,56.91939926147461,-0.07671543955802917
592,1747683375344.0203,56.91939926147461,0.26158207654953003
592,1747683375344.0203,56.91939926147461,-0.08409933745861053
592,1747683375344.0203,56.91939926147461,-0.18336863815784454
608,1747683376777.9028,56.91939926147461,0.025432080030441284
608,1747683376777.9028,56.91939926147461,-0.13421648740768433
608,1747683376777.9028,56.91939926147461,-0.07123810052871704
608,1747683376777.9028,56.91939926147461,0.31768906116485596
608,1747683376777.9028,56.91939926147461,0.21566158533096313
608,1747683376777.9028,56.91939926147461,-0.2986200749874115
608,1747683376777.9028,56.91939926147461,-0.10282053053379059
608,1747683376777.9028,56.91939926147461,0.2600046992301941
608,1747683376777.9028,56.91939926147461,-0.0985909104347229
608,1747683376777.9028,56.91939926147461,-0.19432292878627777
608,1747683376777.9028,56.91939926147461,0.1689300835132599
608,1747683376777.9028,56.91939926147461,-0.03920971229672432
608,1747683376777.9028,56.91939926147461,-0.0057299211621284485
608,1747683376777.9028,56.91939926147461,0.24296337366104126
608,1747683376777.9028,56.91939926147461,-0.29470208287239075
624,1747683378219.528,61.94169998168945,-0.2843831181526184
624,1747683378219.528,61.94169998168945,-0.02908724546432495
624,1747683378219.528,61.94169998168945,0.3659127354621887
624,1747683378219.528,61.94169998168945,-0.05308976769447327
624,1747683378219.528,61.94169998168945,-0.2119998335838318
624,1747683378219.528,61.94169998168945,0.17847296595573425
624,1747683378219.528,61.94169998168945,0.0853569507598877
624,1747683378219.528,61.94169998168945,-0.38750582933425903
624,1747683378219.528,61.94169998168945,-0.24528798460960388
624,1747683378219.528,61.94169998168945,0.2289840281009674
624,1747683378219.528,61.94169998168945,0.3539568781852722
624,1747683378219.528,61.94169998168945,0.5739420652389526
624,1747683378219.528,61.94169998168945,-0.19541049003601074
624,1747683378219.528,61.94169998168945,-0.8909051418304443
624,1747683378219.528,61.94169998168945,-0.12714463472366333
640,1747683379660.5886,51.897098541259766,0.18468353152275085
640,1747683379660.5886,51.897098541259766,0.08572226762771606
640,1747683379660.5886,51.897098541259766,-0.39027416706085205
640,1747683379660.5886,51.897098541259766,-0.24325820803642273
640,1747683379660.5886,51.897098541259766,0.2302456796169281
640,1747683379660.5886,51.897098541259766,0.35404813289642334
640,1747683379660.5886,51.897098541259766,0.5722136497497559
640,1747683379660.5886,51.897098541259766,-0.1974523663520813
640,1747683379660.5886,51.897098541259766,-0.8907603621482849
640,1747683379660.5886,51.897098541259766,-0.1244821548461914
640,1747683379660.5886,51.897098541259766,0.38644278049468994
640,1747683379660.5886,51.897098541259766,-0.007756978273391724
640,1747683379660.5886,51.897098541259766,0.08491796255111694
640,1747683379660.5886,51.897098541259766,0.3768938183784485
640,1747683379660.5886,51.897098541259766,-0.07213518023490906
656,1747683381098.646,51.897098541259766,0.4017132520675659
656,1747683381098.646,51.897098541259766,0.6476514339447021
656,1747683381098.646,51.897098541259766,-0.18767714500427246
656,1747683381098.646,51.897098541259766,-0.9799826741218567
656,1747683381098.646,51.897098541259766,-0.18494856357574463
656,1747683381098.646,51.897098541259766,0.37524932622909546
656,1747683381098.646,51.897098541259766,-0.008894011378288269
656,1747683381098.646,51.897098541259766,0.11884050071239471
656,1747683381098.646,51.897098541259766,0.428428053855896
656,1747683381098.646,51.897098541259766,-0.06604158878326416
656,1747683381098.646,51.897098541259766,-0.2790899872779846
656,1747683381098.646,51.897098541259766,0.03767360746860504
656,1747683381098.646,51.897098541259766,-0.15491829812526703
656,1747683381098.646,51.897098541259766,-0.25388044118881226
656,1747683381098.646,51.897098541259766,0.19678562879562378
672,1747683382538.4985,51.897098541259766,-0.038434818387031555
672,1747683382538.4985,51.897098541259766,-0.5023095607757568
672,1747683382538.4985,51.897098541259766,0.045093834400177
672,1747683382538.4985,51.897098541259766,0.5200901031494141
672,1747683382538.4985,51.897098541259766,0.03567197918891907
672,1747683382538.4985,51.897098541259766,-0.09877459704875946
672,1747683382538.4985,51.897098541259766,0.19017501175403595
672,1747683382538.4985,51.897098541259766,-0.19507181644439697
672,1747683382538.4985,51.897098541259766,-0.3923569917678833
672,1747683382538.4985,51.897098541259766,0.09943714737892151
672,1747683382538.4985,51.897098541259766,0.11887353658676147
672,1747683382538.4985,51.897098541259766,0.07030094414949417
672,1747683382538.4985,51.897098541259766,0.273589164018631
672,1747683382538.4985,51.897098541259766,0.0625174343585968
672,1747683382538.4985,51.897098541259766,-0.3246273398399353
688,1747683383978.6938,51.897098541259766,-0.07062973082065582
688,1747683383978.6938,51.897098541259766,0.22338533401489258
688,1747683383978.6938,51.897098541259766,-0.23728075623512268
688,1747683383978.6938,51.897098541259766,-0.47904497385025024
688,1747683383978.6938,51.897098541259766,0.061127305030822754
688,1747683383978.6938,51.897098541259766,0.13390310108661652
688,1747683383978.6938,51.897098541259766,0.11181551218032837
688,1747683383978.6938,51.897098541259766,0.307187020778656
688,1747683383978.6938,51.897098541259766,0.07406982779502869
688,1747683383978.6938,51.897098541259766,-0.3405546545982361
688,1747683383978.6938,51.897098541259766,-0.10441827774047852
688,1747683383978.6938,51.897098541259766,-0.04075866937637329
688,1747683383978.6938,51.897098541259766,-0.08282923698425293
688,1747683383978.6938,51.897098541259766,0.2627803087234497
688,1747683383978.6938,51.897098541259766,0.03646990656852722
704,1747683385419.126,51.897098541259766,-0.03312414884567261
704,1747683385419.126,51.897098541259766,0.08398601412773132
704,1747683385419.126,51.897098541259766,0.3678731322288513
704,1747683385419.126,51.897098541259766,0.1472516655921936
704,1747683385419.126,51.897098541259766,-0.27172231674194336
704,1747683385419.126,51.897098541259766,-0.058864593505859375
704,1747683385419.126,51.897098541259766,-0.06313864141702652
704,1747683385419.126,51.897098541259766,-0.14588098227977753
704,1747683385419.126,51.897098541259766,0.23380234837532043
704,1747683385419.126,51.897098541259766,0.0115576833486557
704,1747683385419.126,51.897098541259766,-0.1538398265838623
704,1747683385419.126,51.897098541259766,0.21280954778194427
704,1747683385419.126,51.897098541259766,0.24044117331504822
704,1747683385419.126,51.897098541259766,-0.15312737226486206
704,1747683385419.126,51.897098541259766,-0.47078338265419006
720,1747683386858.5925,60.267601013183594,-0.09720108658075333
720,1747683386858.5925,60.267601013183594,-0.07456190884113312
720,1747683386858.5925,60.267601013183594,-0.23486876487731934
720,1747683386858.5925,60.267601013183594,0.17917948961257935
720,1747683386858.5925,60.267601013183594,0.5800353288650513
720,1747683386858.5925,60.267601013183594,0.06382900476455688
720,1747683386858.5925,60.267601013183594,-0.5422332286834717
720,1747683386858.5925,60.267601013183594,-0.23832586407661438
720,1747683386858.5925,60.267601013183594,0.21347719430923462
720,1747683386858.5925,60.267601013183594,-0.044563814997673035
720,1747683386858.5925,60.267601013183594,-0.19615164399147034
720,1747683386858.5925,60.267601013183594,0.393835186958313
720,1747683386858.5925,60.267601013183594,0.6561989784240723
720,1747683386858.5925,60.267601013183594,-0.22935521602630615
720,1747683386858.5925,60.267601013183594,-0.7386314868927002
736,1747683388301.6145,60.267601013183594,0.047994792461395264
736,1747683388301.6145,60.267601013183594,-0.5348843336105347
736,1747683388301.6145,60.267601013183594,-0.22355711460113525
736,1747683388301.6145,60.267601013183594,0.2033010721206665
736,1747683388301.6145,60.267601013183594,-0.04734028875827789
736,1747683388301.6145,60.267601013183594,-0.1909007430076599
736,1747683388301.6145,60.267601013183594,0.38479411602020264
736,1747683388301.6145,60.267601013183594,0.6582365036010742
736,1747683388301.6145,60.267601013183594,-0.22425377368927002
736,1747683388301.6145,60.267601013183594,-0.7424191236495972
736,1747683388301.6145,60.267601013183594,-0.16853338479995728
736,1747683388301.6145,60.267601013183594,0.34799638390541077
736,1747683388301.6145,60.267601013183594,-0.029284805059432983
736,1747683388301.6145,60.267601013183594,-0.06293606758117676
736,1747683388301.6145,60.267601013183594,0.3555827736854553
752,1747683389742.594,61.94169998168945,-0.19386334717273712
752,1747683389742.594,61.94169998168945,0.32665595412254333
752,1747683389742.594,61.94169998168945,0.43761011958122253
752,1747683389742.594,61.94169998168945,0.09394848346710205
752,1747683389742.594,61.94169998168945,-0.22980672121047974
752,1747683389742.594,61.94169998168945,-0.6429286599159241
752,1747683389742.594,61.94169998168945,-0.36342889070510864
752,1747683389742.594,61.94169998168945,0.12436282634735107
752,1747683389742.594,61.94169998168945,0.4440089464187622
752,1747683389742.594,61.94169998168945,0.5363309979438782
752,1747683389742.594,61.94169998168945,0.12788605690002441
752,1747683389742.594,61.94169998168945,-0.2497805953025818
752,1747683389742.594,61.94169998168945,-0.36588963866233826
752,1747683389742.594,61.94169998168945,-0.2682828903198242
752,1747683389742.594,61.94169998168945,0.05250629782676697
768,1747683391181.534,58.59349822998047,-0.6381864547729492
768,1747683391181.534,58.59349822998047,-0.3621165156364441
768,1747683391181.534,58.59349822998047,0.12076789140701294
768,1747683391181.534,58.59349822998047,0.44280901551246643
768,1747683391181.534,58.59349822998047,0.540953516960144
768,1747683391181.534,58.59349822998047,0.12948888540267944
768,1747683391181.534,58.59349822998047,-0.25207626819610596
768,1747683391181.534,58.59349822998047,-0.3693084120750427
768,1747683391181.534,58.59349822998047,-0.2696820795536041
768,1747683391181.534,58.59349822998047,0.05626937747001648
768,1747683391181.534,58.59349822998047,0.2062220722436905
768,1747683391181.534,58.59349822998047,0.13684183359146118
768,1747683391181.534,58.59349822998047,0.030897721648216248
768,1747683391181.534,58.59349822998047,0.01817302405834198
768,1747683391181.534,58.59349822998047,-0.06271634250879288
784,1747683392617.9866,63.61579895019531,0.616695761680603
784,1747683392617.9866,63.61579895019531,0.4411076307296753
784,1747683392617.9866,63.61579895019531,-0.5537233948707581
784,1747683392617.9866,63.61579895019531,-0.7832349538803101
784,1747683392617.9866,63.61579895019531,-0.09958314895629883
784,1747683392617.9866,63.61579895019531,0.2367933988571167
784,1747683392617.9866,63.61579895019531,0.18996043503284454
784,1747683392617.9866,63.61579895019531,0.18592309951782227
784,1747683392617.9866,63.61579895019531,0.1832660287618637
784,1747683392617.9866,63.61579895019531,-0.043520718812942505
784,1747683392617.9866,63.61579895019531,-0.1862921416759491
784,1747683392617.9866,63.61579895019531,-0.1789907068014145
784,1747683392617.9866,63.61579895019531,0.031831562519073486
784,1747683392617.9866,63.61579895019531,0.17725560069084167
784,1747683392617.9866,63.61579895019531,-0.023358352482318878
800,1747683394061.941,63.61579895019531,0.24730977416038513
800,1747683394061.941,63.61579895019531,0.18542152643203735
800,1747683394061.941,63.61579895019531,0.17392216622829437
800,1747683394061.941,63.61579895019531,0.1842840313911438
800,1747683394061.941,63.61579895019531,-0.036820292472839355
800,1747683394061.941,63.61579895019531,-0.1844688206911087
800,1747683394061.941,63.61579895019531,-0.19123467803001404
800,1747683394061.941,63.61579895019531,0.032067716121673584
800,1747683394061.941,63.61579895019531,0.19948500394821167
800,1747683394061.941,63.61579895019531,-0.02177969366312027
800,1747683394061.941,63.61579895019531,-0.15537962317466736
800,1747683394061.941,63.61579895019531,0.00662975013256073
800,1747683394061.941,63.61579895019531,0.05843593180179596
800,1747683394061.941,63.61579895019531,0.007561035454273224
800,1747683394061.941,63.61579895019531,0.07417429238557816
