# source_folder=sample_17
# source_path=D:\mmwave-heart-rate-monitoring-demo\data\IWR_unsteady\raw\mmWave\sample_17
# replays_used=7
# packets_used=43
# samples_per_packet=15
# fs=10.416320529713298
# duration_s=61.82233543294271
# rangeBin_mode=11
# heartRate_median=53.57120132446289
time,LSB
0.000000000000,0.000000000
0.096020833333,0.000000000
0.192041666667,0.000000000
0.288062500000,0.000000000
0.384083333333,0.000000000
0.480104166667,0.000000000
0.576125000000,0.000000000
0.672145833333,0.000000000
0.768166666667,0.000000000
0.864187500000,0.000000000
0.960208333333,0.005520321
1.056229166667,-0.040991794
1.152250000000,-0.218154724
1.248270833333,0.227002085
1.344291666667,0.644304966
1.440312500000,0.000000000
1.536337386068,0.000000000
1.632362272135,0.000000000
1.728387158203,0.000000000
1.824412044271,0.000000000
1.920436930339,-0.000229935
2.016461816406,-0.061683894
2.112486702474,-0.036283565
2.208511588542,0.132784967
2.304536474609,0.281476435
2.400561360677,0.027003850
2.496586246745,-0.551637117
2.592611132813,-0.331130314
2.688636018880,0.251975600
2.784660904948,0.413888537
2.880685791016,0.001112179
2.976538802083,-0.053762121
3.072391813151,-0.050216446
3.168244824219,0.111605158
3.264097835286,0.302320279
3.359950846354,0.057424151
3.455803857422,-0.558461846
3.551656868490,-0.352715992
3.647509879557,0.245569004
3.743362890625,0.415681126
3.839215901693,0.118656058
3.935068912760,-0.096596199
4.030921923828,0.173300165
4.126774934896,-0.047521152
4.222627945964,-0.676217328
4.318480957031,0.069095082
4.414572347005,-0.561010060
4.510663736979,-0.360971332
4.606755126953,0.242941355
4.702846516927,0.416151240
4.798937906901,0.117843437
4.895029296875,-0.093383585
4.991120686849,0.180202349
5.087212076823,-0.050983303
5.183303466797,-0.682091586
5.279394856771,-0.251041739
5.375486246745,0.695744485
5.471577636719,0.305414815
5.567669026693,-0.153063296
5.663760416667,0.013534714
5.759851806641,0.116020749
5.855932731120,-0.085568669
5.952013655599,0.196806664
6.048094580078,-0.059451991
6.144175504557,-0.696423214
6.240256429036,-0.247564484
6.336337353516,0.709415715
6.432418277995,0.301509831
6.528499202474,-0.168589144
6.624580126953,0.012217533
6.720661051432,-0.226821398
6.816741975911,-0.209847575
6.912822900391,0.300736176
7.008903824870,-0.010009824
7.104984749349,-0.276232862
7.201065673828,-0.242629595
7.297108089193,0.733445214
7.393150504557,0.294876333
7.489192919922,-0.193213160
7.585235335286,0.016137191
7.681277750651,-0.214836899
7.777320166016,-0.195402345
7.873362581380,0.295345415
7.969404996745,-0.028104918
8.065447412109,-0.278194519
8.161489827474,0.295075933
8.257532242839,0.270457016
8.353574658203,-0.401048753
8.449617073568,-0.261979335
8.545659488932,0.432690277
8.641701904297,0.152259884
8.737587109375,0.344430467
8.833472314453,0.180297878
8.929357519531,-0.414306713
9.025242724609,-0.338456914
9.121127929687,0.387324767
9.217013134766,-0.081937577
9.312898339844,-0.462846454
9.408783544922,0.400937690
9.504668750000,0.799029477
9.600553955078,0.021115692
9.696439160156,-0.753191830
9.792324365234,-0.516272287
9.888209570312,0.194948195
9.984094775391,0.152282304
10.079979980469,0.314957946
10.175998502604,-0.115608941
10.272017024740,-0.458919266
10.368035546875,0.429025449
10.464054069010,0.829962537
10.560072591146,0.059317476
10.656091113281,-0.742279236
10.752109635417,-0.547996516
10.848128157552,0.164021331
10.944146679688,0.143532860
11.040165201823,0.067469885
11.136183723958,0.453274708
11.232202246094,0.303058649
11.328220768229,-0.337622456
11.424239290365,-0.375082168
11.520257812500,0.071440448
11.616163753255,-0.733256308
11.712069694010,-0.644349633
11.807975634766,0.121234544
11.903881575521,0.553301086
11.999787516276,0.168840510
12.095693457031,-0.101321054
12.191599397786,0.015123809
12.287505338542,-0.039277624
12.383411279297,-0.088079446
12.479317220052,-0.041337597
12.575223160807,-0.147311709
12.671129101562,0.077653447
12.767035042318,0.284067616
12.862940983073,-0.095933262
12.958846923828,0.140686914
13.054834781901,-0.107618964
13.150822639974,0.040561672
13.246810498047,-0.032682843
13.342798356120,-0.098302284
13.438786214193,-0.044084763
13.534774072266,-0.150325810
13.630761930339,0.075858771
13.726749788411,0.288503323
13.822737646484,-0.093832550
13.918725504557,-0.210420405
14.014713362630,0.147470881
14.110701220703,0.154547244
14.206689078776,-0.244733879
14.302676936849,-0.045117544
14.398664794922,-0.043187635
14.494687272135,-0.152508432
14.590709749349,0.074680882
14.686732226562,0.291366783
14.782754703776,-0.092695540
14.878777180990,-0.213677384
14.974799658203,0.146018647
15.070822135417,0.158405002
15.166844612630,-0.242728480
15.262867089844,-0.047594100
15.358889567057,0.350697835
15.454912044271,0.057676658
15.550934521484,-0.487839978
15.646956998698,-0.415856865
15.742979475911,0.412218286
15.839001953125,-0.218873365
15.935065852865,0.147253047
16.031129752604,0.164450878
16.127193652344,-0.241564360
16.223257552083,-0.054093933
16.319321451823,0.346046606
16.415385351562,0.073215050
16.511449251302,-0.489071441
16.607513151042,-0.434543625
16.703577050781,0.417307399
16.799640950521,0.648592626
16.895704850260,-0.189609114
16.991768750000,-0.202131437
17.087832649740,0.318250963
17.183896549479,-0.382811194
17.279960449219,0.206589650
17.375889436849,0.081602021
17.471818424479,-0.419943354
17.567747412109,-0.389899058
17.663676399740,0.477092278
17.759605387370,0.684958875
17.855534375000,-0.227347582
17.951463362630,-0.250184517
18.047392350260,0.294990107
18.143321337891,-0.397251261
18.239250325521,-0.548037568
18.335179313151,0.195649128
18.431108300781,0.501072162
18.527037288411,0.292654423
18.622966276042,-0.030499823
18.718895263672,0.084291356
18.814921744792,0.058048973
18.910948225911,-0.180151347
19.006974707031,0.061234467
19.103001188151,0.470222152
19.199027669271,0.047653386
19.295054150391,-0.629371462
19.391080631510,-0.587403686
19.487107112630,0.089803357
19.583133593750,0.760491794
19.679160074870,0.555532419
19.775186555990,-0.381581840
19.871213037109,-0.464648165
19.967239518229,0.114143873
20.063265999349,0.093944570
20.159292480469,0.052938033
20.255338948568,-0.627618333
20.351385416667,-0.594476574
20.447431884766,0.085742600
20.543478352865,0.768944301
20.639524820964,0.563813534
20.735571289062,-0.387363021
20.831617757161,-0.473903202
20.927664225260,0.116136416
21.023710693359,0.099489802
21.119757161458,-0.120605925
21.215803629557,0.093522597
21.311850097656,0.059693250
21.407896565755,-0.287503023
21.503943033854,-0.032269046
21.599989501953,0.560742493
21.695963655599,-0.383359884
21.791937809245,-0.470973217
21.887911962891,0.114108147
21.983886116536,0.098525938
22.079860270182,-0.120080462
22.175834423828,0.095129506
22.271808577474,0.058815916
22.367782731120,-0.290560617
22.463756884766,-0.031710502
22.559731038411,0.337000958
22.655705192057,0.195300985
22.751679345703,-0.170258212
22.847653499349,-0.216401359
22.943627652995,0.190151736
23.039601806641,0.028741746
23.135885872396,-0.294349590
23.232169938151,-0.157610035
23.328454003906,-0.362955839
23.424738069661,-0.142064338
23.521022135417,0.406714052
23.617306201172,0.500372821
23.713590266927,0.115327454
23.809874332682,-0.240983699
23.906158398438,-0.326525516
24.002442464193,-0.274169500
24.098726529948,0.075224515
24.195010595703,0.383268399
24.291294661458,-0.028275127
24.387578727214,-0.260976001
24.483862792969,0.338180526
24.579572949219,0.200073131
24.675283105469,-0.170565626
24.770993261719,-0.224421232
24.866703417969,0.188366635
24.962413574219,-0.015547848
25.058123730469,-0.225030875
25.153833886719,0.079276557
25.249544042969,0.088463643
25.345254199219,-0.197183530
25.440964355469,0.029941559
25.536674511719,0.462173104
25.632384667969,0.092938213
25.728094824219,-0.511017418
25.823804980469,-0.130386737
25.919515136719,-0.287213596
26.015546061198,0.084994032
26.111576985677,0.405768789
26.207607910156,-0.004092772
26.303638834635,-0.249317097
26.399669759115,0.165150284
26.495700683594,0.389246362
26.591731608073,-0.154272254
26.687762532552,-0.592898883
26.783793457031,-0.165026322
26.879824381510,0.405141009
26.975855305990,0.522776606
27.071886230469,0.084872856
27.167917154948,-0.446677270
27.263948079427,-0.374611752
27.359979003906,0.029177887
27.456204394531,0.465989444
27.552429785156,0.093016573
27.648655175781,-0.513332576
27.744880566406,-0.130091114
27.841105957031,0.363903383
27.937331347656,0.032959802
28.033556738281,-0.312703612
28.129782128906,-0.065510744
28.226007519531,0.104697186
28.322232910156,0.148129514
28.418458300781,0.073487883
28.514683691406,0.101843236
28.610909082031,0.099827488
28.707134472656,-0.242781838
28.803359863281,0.357386714
28.899059440104,0.034506296
28.994759016927,-0.309302372
29.090458593750,-0.063838837
29.186158170573,0.114327540
29.281857747396,0.145794358
29.377557324219,0.051194241
29.473256901042,0.097015106
29.568956477865,0.123080104
29.664656054688,-0.234094338
29.760355631510,-0.307948205
29.856055208333,-0.005371096
29.951754785156,0.218563971
30.047454361979,-0.077072732
30.143153938802,-0.092472036
30.238853515625,0.059757716
30.334830403646,0.081578607
30.430807291667,0.478991154
30.526784179687,0.045663199
30.622761067708,-0.787406181
30.718737955729,-0.297971343
30.814714843750,0.286582610
30.910691731771,0.004058949
31.006668619792,0.020740720
31.102645507813,0.474590495
31.198622395833,0.287760069
31.294599283854,-0.071626256
31.390576171875,-0.361294065
31.486553059896,-0.549116357
31.582529947917,-0.086861150
31.678506835938,-0.293802105
31.774646012370,0.287590957
31.870785188802,0.002032099
31.966924365234,0.021995743
32.063063541667,0.475314364
32.159202718099,0.286358934
32.255341894531,-0.069821877
32.351481070964,-0.359730832
32.447620247396,-0.552618656
32.543759423828,-0.088721383
32.639898600260,0.319435759
32.736037776693,0.110814763
32.832176953125,0.347224367
32.928316129557,0.379696175
33.024455305990,-0.423299563
33.120594482422,0.289398090
33.216471305339,-0.070717612
33.312348128255,-0.361570281
33.408224951172,-0.548694652
33.504101774089,-0.086149416
33.599978597005,0.316803333
33.695855419922,0.110686036
33.791732242839,0.346360819
33.887609065755,0.373231057
33.983485888672,-0.418269359
34.079362711589,-0.722037848
34.175239534505,0.091033271
34.271116357422,0.394504329
34.366993180339,0.293777814
34.462870003255,0.249574337
34.558746826172,0.248076425
34.655273811849,0.060850608
34.751800797526,0.320897439
34.848327783203,0.383058279
34.944854768880,-0.361379439
35.041381754557,-0.674047270
35.137908740234,0.087239436
35.234435725911,0.375600434
35.330962711589,0.282909821
35.427489697266,0.227546514
35.524016682943,-0.365204729
35.620543668620,-0.437392196
35.717070654297,-0.103396185
35.813597639974,-0.035111463
35.910124625651,0.331407133
36.006651611328,-0.012843743
36.102221777344,0.649263910
36.197791943359,0.420760643
36.293362109375,-0.151914539
36.388932275391,-0.371586409
36.484502441406,-0.146923870
36.580072607422,0.095345286
36.675642773438,-0.065997114
36.771212939453,-0.146572424
36.866783105469,0.251547871
36.962353271484,0.213123359
37.057923437500,-0.106534441
37.153493603516,-0.240530496
37.249063769531,-0.055537196
37.344633935547,0.431014905
37.440204101563,-0.146693202
37.536126383464,0.089203030
37.632048665365,-0.070118867
37.727970947266,-0.137301100
37.823893229167,0.257980371
37.919815511068,0.206259903
38.015737792969,-0.109972882
38.111660074870,-0.239245846
38.207582356771,-0.056459739
38.303504638672,0.431682231
38.399426920573,0.331950831
38.495349202474,-0.557797016
38.591271484375,-0.510437101
38.687193766276,0.291309659
38.783116048177,0.209518517
38.879038330078,0.186758306
38.975194222005,-0.118905853
39.071350113932,-0.228651380
39.167506005859,-0.058946956
39.263661897786,0.429078076
39.359817789714,0.343724864
39.455973681641,-0.561955840
39.552129573568,-0.521252273
39.648285465495,0.299429795
39.744441357422,0.212288104
39.840597249349,-0.020699663
39.936753141276,0.254662137
40.032909033203,0.100647273
40.129064925130,-0.326332242
40.225220817057,-0.279152994
40.321376708984,0.351659752
40.417172688802,-0.554451134
40.512968668620,-0.516218025
40.608764648438,0.302699899
40.704560628255,0.210920426
40.800356608073,-0.030231290
40.896152587891,0.252719542
40.991948567708,0.104779892
41.087744547526,-0.329185740
41.183540527344,-0.277766511
41.279336507161,0.135841184
41.375132486979,0.276697189
41.470928466797,-0.043831517
41.566724446615,-0.191238228
41.662520426432,-0.145332462
41.758316406250,-0.033378226
41.854617513021,0.255160695
41.950918619792,0.107303019
42.047219726563,-0.332795811
42.143520833333,-0.279625346
42.239821940104,0.135457433
42.336123046875,0.279177822
42.432424153646,-0.038460260
42.528725260417,-0.193827321
42.625026367188,-0.151671305
42.721327473958,0.127600346
42.817628580729,0.405711428
42.913929687500,0.127133115
43.010230794271,-0.345273144
43.106531901042,-0.281340048
43.202833007813,0.118226393
43.298727701823,0.250861095
43.394622395833,-0.041004128
43.490517089844,-0.211445082
43.586411783854,-0.167321212
43.682306477865,0.149936658
43.778201171875,0.437407343
43.874095865885,0.132464450
43.969990559896,-0.358726573
44.065885253906,-0.288434280
44.161779947917,-0.002937258
44.257674641927,0.086499947
44.353569335938,0.128423950
44.449464029948,0.104019683
44.545358723958,-0.058634260
44.641253417969,0.155964516
44.737072233073,0.454066824
44.832891048177,0.129888136
44.928709863281,-0.368514206
45.024528678385,-0.284440781
45.120347493490,0.004273610
45.216166308594,0.085763836
45.311985123698,0.124822013
45.407803938802,0.103875841
45.503622753906,-0.061866378
45.599441569010,-0.110620930
45.695260384115,0.113994523
45.791079199219,0.100218232
45.886898014323,-0.136879191
45.982716829427,-0.170594393
46.078535644531,-0.661393381
46.174578401693,0.409714781
46.270621158854,1.000000000
46.366663916016,0.402878349
46.462706673177,-0.653720338
46.558749430339,-0.690379973
46.654792187500,0.072203303
46.750834944661,0.292061735
46.846877701823,0.020954057
46.942920458984,-0.117443722
47.038963216146,0.237465737
47.135005973307,0.495534751
47.231048730469,-0.260550015
47.327091487630,-0.675149210
47.423134244792,0.054827097
47.519177001953,-0.685899965
47.615409342448,0.062386839
47.711641682943,0.279428414
47.807874023437,0.029269296
47.904106363932,-0.101030723
48.000338704427,0.234773519
48.096571044922,0.485062881
48.192803385417,-0.259739912
48.289035725911,-0.674183292
48.385268066406,0.049989027
48.481500406901,0.281211794
48.577732747396,-0.020057128
48.673965087891,0.059779048
48.770197428385,0.187340581
48.866429768880,0.045669224
48.962662109375,0.237963628
49.058605159505,0.497543313
49.154548209635,-0.260826102
49.250491259766,-0.675402362
49.346434309896,0.055922023
49.442377360026,0.277503419
49.538320410156,-0.031246014
49.634263460286,0.058789280
49.730206510417,0.200745621
49.826149560547,0.052328799
49.922092610677,-0.032169752
50.018035660807,-0.275910107
50.113978710938,-0.399735574
50.209921761068,0.078270512
50.305864811198,0.464091171
50.401807861328,0.271033718
50.497572412109,-0.015209414
50.593336962891,0.079855218
50.689101513672,0.187754583
50.784866064453,0.023167500
50.880630615234,-0.025446082
50.976395166016,-0.261579060
51.072159716797,-0.406466796
51.167924267578,0.085398997
51.263688818359,0.455134769
51.359453369141,0.206495412
51.455217919922,0.011392563
51.550982470703,0.034936542
51.646747021484,-0.156028288
51.742511572266,-0.456641158
51.838276123047,-0.016495468
51.934337955729,-0.250252399
52.030399788411,-0.414127188
52.126461621094,0.089208409
52.222523453776,0.468015691
52.318585286458,0.202399951
52.414647119141,-0.010982778
52.510708951823,0.031080097
52.606770784505,-0.133798090
52.702832617187,-0.448636689
52.798894449870,-0.336678913
52.894956282552,0.172588603
52.991018115234,0.627770104
53.087079947917,0.376469102
53.183141780599,-0.155773694
53.279203613281,0.203180341
53.375159407552,-0.017156575
53.471115201823,0.030270769
53.567070996094,-0.127328648
53.663026790365,-0.447399159
53.758982584635,-0.340991229
53.854938378906,0.167687106
53.950894173177,0.632723024
54.046849967448,0.382680337
54.142805761719,-0.159902268
54.238761555990,-0.284265881
54.334717350260,-0.408444504
54.430673144531,-0.397574381
54.526628938802,0.527638085
54.622584733073,0.772942233
54.718540527344,-0.333918900
54.814519270833,0.174087031
54.910498014323,0.626971533
55.006476757813,0.377179761
55.102455501302,-0.157429616
55.198434244792,-0.280170808
55.294412988281,-0.405691634
55.390391731771,-0.402994446
55.486370475260,0.526380157
55.582349218750,0.777326927
55.678327962240,-0.437796172
55.774306705729,-0.446815571
55.870285449219,0.215767618
55.966264192708,-0.020143599
56.062242936198,-0.087976860
56.158221679688,-0.277894873
56.254449121094,-0.411595584
56.350676562500,-0.403298633
56.446904003906,0.526561275
56.543131445313,0.775966370
56.639358886719,-0.503487023
56.735586328125,-0.521123008
56.831813769531,0.607301513
56.928041210938,0.150094539
57.024268652344,-0.634311042
57.120496093750,0.059214416
57.216723535156,0.395907573
57.312950976563,-0.213315191
57.409178417969,-0.040869064
57.505405859375,0.247297735
57.601633300781,-0.499768665
57.697449267578,-0.515201975
57.793265234375,0.599046001
57.889081201172,0.150479581
57.984897167969,-0.624307049
58.080713134766,0.045762515
58.176529101563,0.385428861
58.272345068359,-0.197941996
58.368161035156,-0.022708692
58.463977001953,0.242848321
58.559792968750,-0.192186009
58.655608935547,-0.178101841
58.751424902344,0.270417944
58.847240869141,0.044810270
58.943056835937,-0.179102970
59.038872802734,0.056559184
59.134834000651,0.395149279
59.230795198568,-0.210676569
59.326756396484,-0.039324926
59.422717594401,0.246408325
59.518678792318,-0.174736618
59.614639990234,-0.175018148
59.710601188151,0.267788272
59.806562386068,0.042208492
59.902523583984,-0.183505242
59.998484781901,0.200797409
60.094445979818,-0.060919286
60.190407177734,-0.350232325
60.286368375651,0.033612433
60.382329573568,0.325618486
60.478290771484,-0.162108751
60.574293961589,-0.171773164
60.670297151693,0.266424337
60.766300341797,0.039376144
60.862303531901,-0.187650383
60.958306722005,0.198097144
61.054309912109,-0.060537428
61.150313102214,-0.348262749
61.246316292318,0.040583209
61.342319482422,0.326701987
61.438322672526,-0.085887744
61.534325862630,-0.162875199
61.630329052734,0.264345549
61.726332242839,0.386174890
61.822335432943,-0.235314699
